2019/5/8 上午 11:50:55	0.453751	1.595466	0.633979	0.651903	0.946088	0.523639	0.587606	3.475186	3.063757	3.673337	2.880899	0.248035	1.374293	1.787204	1.388902	58.750000
2019/5/8 上午 11:50:56	0.453915	1.595630	0.637432	0.649272	0.947568	0.521994	0.590073	3.474858	3.060961	3.673666	2.879583	0.249022	1.374457	1.786875	1.388902	58.750000
2019/5/8 上午 11:50:57	0.454244	1.595959	0.637432	0.648778	0.947239	0.521830	0.589908	3.475351	3.061125	3.673501	2.880077	0.249022	1.374621	1.786875	1.388902	58.750000
2019/5/8 上午 11:50:58	0.454573	1.595959	0.637596	0.648778	0.947404	0.522159	0.589908	3.475186	3.061290	3.673666	2.879419	0.248857	1.374293	1.786710	1.388902	58.750000
2019/5/8 上午 11:50:59	0.454080	1.596123	0.637432	0.649107	0.947404	0.521830	0.589908	3.475186	3.061290	3.673337	2.879419	0.247706	1.374621	1.786546	1.388902	58.750000
2019/5/8 上午 11:51:00	0.454738	1.595795	0.637268	0.648943	0.947239	0.521994	0.589744	3.474858	3.061125	3.673666	2.879912	0.248693	1.373964	1.786546	1.388902	58.750000
2019/5/8 上午 11:51:01	0.454409	1.596123	0.636939	0.649107	0.947732	0.521830	0.589415	3.474693	3.061619	3.673995	2.879254	0.248528	1.374293	1.786546	1.388902	58.750000
2019/5/8 上午 11:51:02	0.454573	1.595630	0.637596	0.649107	0.947897	0.522159	0.589251	3.474693	3.061454	3.673666	2.878432	0.248857	1.374457	1.787368	1.388902	58.750000
2019/5/8 上午 11:51:03	0.454244	1.597274	0.636774	0.649436	0.946581	0.522652	0.589580	3.475515	3.060961	3.673666	2.879583	0.248693	1.374128	1.787039	1.388902	58.750000
2019/5/8 上午 11:51:04	0.454573	1.595137	0.638090	0.649107	0.948226	0.521172	0.589908	3.473706	3.061125	3.673501	2.880241	0.248364	1.373964	1.786875	1.388902	58.750000
2019/5/8 上午 11:51:05	0.454738	1.596452	0.637596	0.649107	0.947568	0.522816	0.589086	3.475351	3.061290	3.674653	2.880077	0.248857	1.374128	1.787039	1.388902	58.750000
2019/5/8 上午 11:51:06	0.454244	1.595795	0.636610	0.648778	0.946581	0.522159	0.588264	3.474858	3.061454	3.674324	2.879748	0.248364	1.374128	1.787368	1.388902	58.750000
2019/5/8 上午 11:51:07	0.454409	1.595795	0.636281	0.649272	0.946581	0.521665	0.588593	3.475844	3.060961	3.674488	2.879912	0.248693	1.373799	1.786546	1.388902	58.750000
2019/5/8 上午 11:51:08	0.454080	1.596123	0.636445	0.648778	0.946910	0.521994	0.588100	3.475680	3.061125	3.675475	2.879583	0.248528	1.372484	1.786710	1.388902	58.780000
2019/5/8 上午 11:51:09	0.454409	1.595137	0.637596	0.648614	0.947075	0.520350	0.589251	3.475351	3.061783	3.673830	2.881063	0.248199	1.373141	1.787204	1.388902	58.780000
2019/5/8 上午 11:51:10	0.454573	1.596452	0.636939	0.648778	0.947239	0.521994	0.587935	3.474200	3.061619	3.674324	2.880570	0.248364	1.372977	1.787533	1.388902	58.780000
2019/5/8 上午 11:51:11	0.453751	1.596123	0.636939	0.648778	0.947075	0.521501	0.589251	3.475351	3.061125	3.674159	2.880570	0.247706	1.372648	1.786546	1.388902	58.780000
2019/5/8 上午 11:51:12	0.454244	1.595795	0.637103	0.648285	0.947404	0.521501	0.588922	3.475022	3.060961	3.673995	2.879912	0.247871	1.372813	1.786382	1.388902	58.780000
2019/5/8 上午 11:51:13	0.454244	1.595959	0.636939	0.648614	0.947239	0.521501	0.588757	3.475844	3.061125	3.673830	2.880077	0.247706	1.372813	1.786546	1.388902	58.780000
2019/5/8 上午 11:51:14	0.454409	1.595959	0.636939	0.648450	0.947239	0.521172	0.588593	3.475844	3.061619	3.674159	2.880734	0.247871	1.372648	1.786710	1.388902	58.780000
2019/5/8 上午 11:51:15	0.453587	1.595959	0.637103	0.648614	0.946746	0.521501	0.588428	3.475351	3.060961	3.673666	2.880077	0.247542	1.372813	1.786546	1.388902	58.780000
2019/5/8 上午 11:51:16	0.454244	1.595795	0.636610	0.648778	0.946910	0.521172	0.588100	3.475186	3.061290	3.673830	2.881063	0.247377	1.372813	1.786710	1.388902	58.780000
2019/5/8 上午 11:51:17	0.454080	1.595466	0.636610	0.648778	0.947239	0.521336	0.588264	3.475186	3.061619	3.673995	2.880241	0.247706	1.372813	1.786875	1.388902	58.780000
2019/5/8 上午 11:51:18	0.453915	1.595466	0.636610	0.648614	0.947075	0.521008	0.587771	3.475680	3.061454	3.673830	2.880570	0.247377	1.372484	1.786546	1.388902	58.780000
2019/5/8 上午 11:51:19	0.453422	1.595959	0.636939	0.648450	0.946581	0.521336	0.588428	3.475351	3.061290	3.673501	2.880077	0.247542	1.372484	1.787204	1.388902	58.780000
2019/5/8 上午 11:51:20	0.454080	1.595466	0.636774	0.648285	0.947075	0.521172	0.588100	3.475022	3.060961	3.673830	2.880077	0.247377	1.371990	1.786710	1.388902	58.780000
2019/5/8 上午 11:51:21	0.453915	1.595959	0.636774	0.648285	0.947075	0.521172	0.587935	3.475515	3.061454	3.673830	2.880077	0.247213	1.371826	1.786217	1.388902	58.780000
2019/5/8 上午 11:51:22	0.453422	1.595795	0.636939	0.648614	0.946581	0.521172	0.588264	3.475515	3.060797	3.673666	2.880570	0.247213	1.371826	1.786053	1.388902	58.780000
2019/5/8 上午 11:51:23	0.453915	1.595959	0.636281	0.648285	0.946910	0.521336	0.587606	3.475515	3.061454	3.674159	2.880570	0.247213	1.371662	1.786546	1.388902	58.780000
2019/5/8 上午 11:51:24	0.453751	1.594479	0.636774	0.647956	0.946910	0.521008	0.587606	3.476009	3.062112	3.673501	2.881885	0.246226	1.372319	1.786053	1.388902	58.810000
2019/5/8 上午 11:51:25	0.453422	1.593821	0.637103	0.648285	0.946581	0.520679	0.587606	3.475186	3.061948	3.673830	2.879912	0.247048	1.371990	1.789506	1.388902	58.810000
2019/5/8 上午 11:51:26	0.453422	1.596288	0.634965	0.648943	0.945759	0.521008	0.587606	3.475844	3.061290	3.673830	2.880899	0.247542	1.371662	1.786710	1.388902	58.810000
2019/5/8 上午 11:51:27	0.453751	1.595466	0.636445	0.648943	0.946581	0.522159	0.586620	3.476173	3.061454	3.674653	2.884516	0.246391	1.371168	1.786382	1.388902	58.810000
2019/5/8 上午 11:51:28	0.452271	1.596452	0.637103	0.649272	0.946910	0.520350	0.586948	3.474035	3.061619	3.673830	2.880899	0.246884	1.371497	1.785559	1.388902	58.810000
2019/5/8 上午 11:51:29	0.453751	1.595466	0.636116	0.647956	0.945924	0.521172	0.586948	3.476338	3.061454	3.674159	2.878268	0.247871	1.370675	1.787533	1.388902	58.810000
2019/5/8 上午 11:51:30	0.453751	1.595630	0.636445	0.648450	0.946910	0.520679	0.586784	3.475515	3.061125	3.674324	2.879583	0.246719	1.371662	1.786217	1.388902	58.810000
2019/5/8 上午 11:51:31	0.453751	1.595630	0.636116	0.648285	0.946910	0.520843	0.587113	3.475186	3.061290	3.674324	2.880899	0.246555	1.371662	1.786217	1.388902	58.810000
2019/5/8 上午 11:51:32	0.453751	1.595959	0.636281	0.648285	0.946746	0.520679	0.586948	3.475351	3.061619	3.674653	2.880405	0.246391	1.371497	1.786875	1.388902	58.810000
2019/5/8 上午 11:51:33	0.453915	1.595466	0.636116	0.647792	0.946581	0.520514	0.586948	3.474858	3.061454	3.674324	2.880241	0.246719	1.371168	1.786710	1.388902	58.810000
2019/5/8 上午 11:51:34	0.453258	1.595959	0.636281	0.648285	0.946252	0.520514	0.586620	3.475515	3.061125	3.673995	2.880899	0.246555	1.371497	1.786710	1.388902	58.810000
2019/5/8 上午 11:51:35	0.452764	1.596123	0.636281	0.648614	0.946252	0.520843	0.586455	3.475022	3.060961	3.673830	2.881063	0.246391	1.370839	1.786382	1.388902	58.810000
2019/5/8 上午 11:51:36	0.453751	1.595959	0.635952	0.648450	0.946746	0.520679	0.586455	3.475186	3.061783	3.674324	2.880899	0.246555	1.371004	1.786382	1.388902	58.810000
2019/5/8 上午 11:51:37	0.453258	1.596452	0.639734	0.648450	0.948390	0.520843	0.585797	3.475186	3.061454	3.673501	2.880734	0.245404	1.371497	1.786382	1.388902	58.810000
2019/5/8 上午 11:51:38	0.452929	1.596288	0.635952	0.648121	0.946581	0.520843	0.585962	3.476338	3.061454	3.674324	2.881228	0.245733	1.371333	1.785559	1.388902	58.810000
2019/5/8 上午 11:51:39	0.453258	1.595959	0.636610	0.646476	0.946252	0.520514	0.586126	3.475351	3.061290	3.673337	2.880734	0.246226	1.371168	1.786546	1.388902	58.770000
2019/5/8 上午 11:51:40	0.452600	1.595795	0.636281	0.647627	0.946417	0.521172	0.585797	3.476338	3.061125	3.674324	2.880899	0.247213	1.370182	1.785724	1.388902	58.770000
2019/5/8 上午 11:51:41	0.452764	1.595795	0.635952	0.648450	0.945430	0.520843	0.586126	3.476009	3.061783	3.673008	2.881556	0.246226	1.371168	1.785724	1.388902	58.770000
2019/5/8 上午 11:51:42	0.453587	1.595137	0.636445	0.646970	0.945924	0.517554	0.586291	3.475022	3.062112	3.673666	2.880734	0.246226	1.370675	1.786053	1.388902	58.770000
2019/5/8 上午 11:51:43	0.452600	1.595795	0.636116	0.647627	0.946746	0.520514	0.586291	3.475186	3.062605	3.674653	2.881063	0.245568	1.370839	1.785395	1.388902	58.770000
2019/5/8 上午 11:51:44	0.453587	1.594643	0.635294	0.647956	0.947568	0.519034	0.586126	3.475186	3.062441	3.674159	2.881392	0.245404	1.370346	1.786546	1.388902	58.770000
2019/5/8 上午 11:51:45	0.451942	1.596288	0.635788	0.648450	0.945924	0.520185	0.586455	3.475351	3.061948	3.674159	2.880899	0.245404	1.370839	1.784737	1.388902	58.770000
2019/5/8 上午 11:51:46	0.453093	1.596288	0.635788	0.648778	0.946910	0.521172	0.585140	3.475186	3.060797	3.674981	2.880405	0.245733	1.370346	1.785559	1.388902	58.770000
2019/5/8 上午 11:51:47	0.454080	1.595301	0.635623	0.647627	0.947404	0.520185	0.585797	3.475186	3.061619	3.674324	2.881556	0.246391	1.370839	1.786382	1.388902	58.770000
2019/5/8 上午 11:51:48	0.453751	1.597110	0.635459	0.647627	0.946417	0.519856	0.586291	3.474858	3.060632	3.673830	2.881885	0.244911	1.370839	1.785559	1.388902	58.770000
2019/5/8 上午 11:51:49	0.453751	1.595795	0.636610	0.647134	0.945759	0.520843	0.584153	3.475680	3.060468	3.674817	2.880734	0.247213	1.369359	1.786546	1.388902	58.770000
2019/5/8 上午 11:51:50	0.452929	1.595795	0.636116	0.647956	0.945924	0.520021	0.585304	3.475680	3.061454	3.674324	2.881392	0.245897	1.370346	1.786217	1.388902	58.770000
2019/5/8 上午 11:51:51	0.453422	1.596288	0.635788	0.647956	0.946252	0.520350	0.584975	3.475680	3.061290	3.674488	2.880570	0.245404	1.370017	1.785724	1.388902	58.770000
2019/5/8 上午 11:51:52	0.453422	1.596123	0.635952	0.647792	0.946252	0.520185	0.584811	3.475186	3.061619	3.674653	2.881885	0.245568	1.370017	1.786217	1.388902	58.750000
2019/5/8 上午 11:51:53	0.453258	1.596617	0.636281	0.648121	0.945759	0.519856	0.585140	3.475186	3.061125	3.674159	2.881885	0.245239	1.369853	1.785724	1.388902	58.750000
2019/5/8 上午 11:51:54	0.452764	1.596452	0.636116	0.647956	0.945924	0.519856	0.584811	3.475680	3.061290	3.674324	2.882050	0.245239	1.369853	1.786217	1.388902	58.750000
2019/5/8 上午 11:51:55	0.452600	1.596123	0.636116	0.648121	0.945759	0.520021	0.584811	3.475186	3.060797	3.674324	2.881721	0.245568	1.369853	1.785888	1.388902	58.750000
2019/5/8 上午 11:51:56	0.452436	1.596452	0.635459	0.644010	0.946746	0.520514	0.584646	3.475022	3.060797	3.674324	2.881392	0.245239	1.369524	1.785888	1.388902	58.750000
2019/5/8 上午 11:51:57	0.453915	1.598919	0.634308	0.647298	0.946746	0.520185	0.584811	3.481600	3.057837	3.677777	2.878925	0.246391	1.368208	1.786382	1.388902	58.750000
2019/5/8 上午 11:51:58	0.454902	1.595466	0.636774	0.646970	0.946252	0.519692	0.581522	3.476995	3.059152	3.675475	2.882708	0.245897	1.369030	1.787861	1.388902	58.750000
2019/5/8 上午 11:51:59	0.453093	1.596288	0.635952	0.647298	0.945924	0.519199	0.584153	3.476009	3.058330	3.674488	2.882543	0.245075	1.369359	1.785888	1.388902	58.750000
2019/5/8 上午 11:52:00	0.453422	1.596288	0.634965	0.647792	0.945759	0.519528	0.583824	3.472227	3.061125	3.675310	2.882050	0.244746	1.369030	1.786546	1.388902	58.750000
2019/5/8 上午 11:52:01	0.453093	1.596452	0.636281	0.647298	0.948719	0.519528	0.584317	3.475680	3.061619	3.674159	2.882708	0.244746	1.369688	1.785559	1.388902	58.750000
2019/5/8 上午 11:52:02	0.452764	1.595959	0.636116	0.647298	0.945924	0.520021	0.583989	3.471733	3.061783	3.673173	2.882543	0.244746	1.368702	1.786053	1.388902	58.750000
2019/5/8 上午 11:52:03	0.452929	1.596781	0.636774	0.647463	0.946746	0.519692	0.583660	3.475022	3.065401	3.672844	2.882379	0.244088	1.369195	1.786217	1.388902	58.740000
2019/5/8 上午 11:52:04	0.452271	1.597274	0.638254	0.647298	0.945595	0.520679	0.583495	3.476666	3.060303	3.674653	2.882543	0.244253	1.368702	1.786217	1.388902	58.740000
2019/5/8 上午 11:52:05	0.452929	1.596452	0.634801	0.647792	0.943786	0.520185	0.582344	3.476502	3.060632	3.674981	2.880241	0.245733	1.368866	1.786875	1.388902	58.740000
2019/5/8 上午 11:52:06	0.453093	1.596288	0.636116	0.645818	0.945266	0.519199	0.583495	3.476009	3.060797	3.674981	2.879090	0.246226	1.368373	1.786217	1.388902	58.740000
2019/5/8 上午 11:52:07	0.451284	1.597110	0.635294	0.647463	0.945101	0.519528	0.582837	3.475844	3.060468	3.673501	2.882379	0.244746	1.369853	1.786053	1.388902	58.740000
2019/5/8 上午 11:52:08	0.452436	1.597768	0.636281	0.648285	0.945266	0.519363	0.583331	3.476338	3.064579	3.673666	2.880899	0.244253	1.368044	1.786217	1.388902	58.740000
2019/5/8 上午 11:52:09	0.452929	1.596123	0.636281	0.648778	0.946088	0.519199	0.583660	3.475844	3.061290	3.675639	2.881228	0.244746	1.368702	1.785395	1.388902	58.740000
2019/5/8 上午 11:52:10	0.452271	1.596452	0.636445	0.647298	0.945595	0.519199	0.581851	3.476338	3.061290	3.673501	2.882543	0.243759	1.368537	1.783586	1.388902	58.740000
2019/5/8 上午 11:52:11	0.450627	1.596617	0.636445	0.647298	0.945266	0.518705	0.583495	3.477160	3.061619	3.674817	2.882872	0.244088	1.371168	1.786217	1.388902	58.740000
2019/5/8 上午 11:52:12	0.452107	1.596946	0.635788	0.649765	0.944444	0.520350	0.582344	3.476173	3.060303	3.671528	2.882379	0.244253	1.368373	1.786217	1.388902	58.740000
2019/5/8 上午 11:52:13	0.453093	1.596617	0.636281	0.647627	0.945595	0.521665	0.582180	3.475844	3.060632	3.674159	2.882214	0.245733	1.367386	1.786382	1.388902	58.740000
2019/5/8 上午 11:52:14	0.454573	1.595795	0.636281	0.647298	0.945759	0.519528	0.583166	3.476173	3.061125	3.674488	2.881885	0.244582	1.363275	1.789506	1.388902	58.740000
2019/5/8 上午 11:52:15	0.453093	1.596946	0.630690	0.650258	0.944773	0.521830	0.581357	3.477489	3.062277	3.675804	2.881556	0.244911	1.366893	1.786710	1.388902	58.740000
2019/5/8 上午 11:52:16	0.453422	1.595301	0.635623	0.648450	0.945430	0.518212	0.581851	3.475351	3.058166	3.677612	2.879748	0.246391	1.367222	1.786546	1.388902	58.740000
2019/5/8 上午 11:52:17	0.451120	1.599412	0.634143	0.649107	0.944115	0.520185	0.582015	3.474693	3.062934	3.674324	2.882543	0.244746	1.367550	1.783257	1.388902	58.740000
2019/5/8 上午 11:52:18	0.452600	1.597932	0.634143	0.647134	0.950692	0.517061	0.584153	3.474364	3.061619	3.673830	2.882379	0.244417	1.367550	1.785066	1.388902	58.740000
2019/5/8 上午 11:52:19	0.453915	1.594808	0.637268	0.647627	0.946581	0.518048	0.583166	3.475515	3.062441	3.680244	2.880241	0.245568	1.366235	1.786710	1.316096	58.770000
2019/5/8 上午 11:52:20	0.451449	1.596946	0.634472	0.647134	0.945759	0.519528	0.579220	3.479297	3.058166	3.677448	2.880241	0.245075	1.366564	1.785230	1.316096	58.770000
2019/5/8 上午 11:52:21	0.447996	1.599577	0.633814	0.648943	0.945759	0.520679	0.582837	3.476831	3.060139	3.675475	2.882050	0.243595	1.372155	1.782764	1.316096	58.770000
2019/5/8 上午 11:52:22	0.452600	1.596617	0.636116	0.647627	0.945595	0.518870	0.582344	3.476173	3.061290	3.674817	2.882708	0.243924	1.367715	1.785888	1.316096	58.770000
2019/5/8 上午 11:52:23	0.452600	1.596946	0.636116	0.646970	0.946088	0.519363	0.582344	3.475680	3.061290	3.674653	2.882543	0.243759	1.367386	1.785395	1.316096	58.770000
2019/5/8 上午 11:52:24	0.452436	1.597274	0.636445	0.647463	0.945266	0.519034	0.582344	3.475515	3.061290	3.674159	2.882379	0.243759	1.367550	1.785724	1.316096	58.770000
2019/5/8 上午 11:52:25	0.452436	1.597439	0.635788	0.647792	0.945595	0.519199	0.582015	3.475351	3.060797	3.674653	2.882050	0.243759	1.367386	1.785724	1.316096	58.770000
2019/5/8 上午 11:52:26	0.452271	1.597110	0.636281	0.647298	0.945759	0.519199	0.582344	3.475844	3.060632	3.674653	2.882214	0.243924	1.367386	1.785559	1.316096	58.770000
2019/5/8 上午 11:52:27	0.452764	1.596946	0.636116	0.647134	0.944773	0.519199	0.582015	3.475680	3.060797	3.674488	2.881721	0.243266	1.367715	1.785559	1.316096	58.770000
2019/5/8 上午 11:52:28	0.452436	1.596946	0.635788	0.647463	0.945101	0.519199	0.581686	3.475515	3.060797	3.674159	2.882050	0.243595	1.367222	1.785230	1.316096	58.770000
2019/5/8 上午 11:52:29	0.452436	1.597110	0.636445	0.647463	0.945430	0.519363	0.582015	3.475351	3.060632	3.674981	2.882379	0.243759	1.367057	1.785559	1.316096	58.770000
2019/5/8 上午 11:52:30	0.452436	1.595466	0.636445	0.646805	0.946581	0.518212	0.582509	3.474858	3.060632	3.673995	2.882708	0.243595	1.366893	1.785230	1.316096	58.770000
2019/5/8 上午 11:52:31	0.453093	1.597110	0.636610	0.647463	0.944773	0.518048	0.580371	3.476173	3.061619	3.674488	2.882543	0.243266	1.367057	1.784902	1.316096	58.770000
2019/5/8 上午 11:52:32	0.452764	1.597439	0.636116	0.647134	0.945101	0.519528	0.580700	3.475515	3.060632	3.674817	2.881392	0.243924	1.366071	1.785724	1.316096	58.770000
2019/5/8 上午 11:52:33	0.451942	1.597603	0.635623	0.646970	0.944115	0.519692	0.581522	3.476666	3.061290	3.673666	2.883859	0.243431	1.366893	1.784902	1.316096	58.770000
2019/5/8 上午 11:52:34	0.452600	1.597110	0.636116	0.646970	0.944444	0.518870	0.581522	3.475186	3.060797	3.674488	2.882708	0.243431	1.367057	1.784737	1.316096	58.770000
2019/5/8 上午 11:52:35	0.452436	1.597110	0.636281	0.647134	0.945101	0.518212	0.581851	3.476009	3.061290	3.673830	2.883365	0.243266	1.367057	1.785066	1.316096	58.770000
2019/5/8 上午 11:52:36	0.453093	1.595795	0.637103	0.647298	0.946088	0.518048	0.581851	3.474693	3.061125	3.673666	2.883530	0.242937	1.367057	1.785559	1.316096	58.770000
2019/5/8 上午 11:52:37	0.452271	1.596123	0.637268	0.647627	0.945595	0.518212	0.581029	3.476009	3.061125	3.674488	2.881556	0.243102	1.366071	1.784902	1.316096	58.770000
2019/5/8 上午 11:52:38	0.452271	1.596288	0.635623	0.647463	0.945266	0.519034	0.581029	3.476173	3.060632	3.673501	2.882543	0.243759	1.366235	1.786217	1.316096	58.770000
2019/5/8 上午 11:52:39	0.451942	1.597110	0.634472	0.645983	0.945266	0.519363	0.580535	3.476502	3.060303	3.675146	2.882214	0.243102	1.366564	1.784573	1.316096	58.770000
2019/5/8 上午 11:52:40	0.453751	1.596617	0.635459	0.647298	0.945924	0.518870	0.580864	3.475680	3.059152	3.674981	2.882543	0.243266	1.365577	1.785888	1.316096	58.770000
2019/5/8 上午 11:52:41	0.451942	1.596123	0.636116	0.646147	0.945101	0.518212	0.580864	3.475186	3.061125	3.673501	2.883036	0.243759	1.366728	1.785559	1.316096	58.770000
2019/5/8 上午 11:52:42	0.452436	1.596946	0.635788	0.646970	0.944773	0.518870	0.581029	3.475680	3.060797	3.674817	2.882543	0.242937	1.366235	1.785559	1.316096	58.770000
2019/5/8 上午 11:52:43	0.452436	1.597110	0.635788	0.647298	0.945101	0.518870	0.580700	3.475351	3.061125	3.674653	2.882708	0.242937	1.366399	1.785559	1.316096	58.770000
2019/5/8 上午 11:52:44	0.452271	1.597110	0.635788	0.647134	0.945430	0.518870	0.580700	3.475844	3.061125	3.674817	2.882872	0.242937	1.365906	1.785066	1.316096	58.770000
2019/5/8 上午 11:52:45	0.451613	1.596946	0.635952	0.647134	0.944773	0.519034	0.580700	3.475186	3.060632	3.674324	2.883036	0.242608	1.366235	1.784902	1.316096	58.750000
2019/5/8 上午 11:52:46	0.452271	1.596781	0.635623	0.646641	0.945101	0.518705	0.580535	3.475680	3.061125	3.674324	2.882543	0.242444	1.365742	1.784902	1.316096	58.750000
2019/5/8 上午 11:52:47	0.452436	1.596781	0.635788	0.646805	0.945101	0.518541	0.580206	3.475351	3.061125	3.674817	2.883365	0.242608	1.366071	1.784902	1.316096	58.750000
2019/5/8 上午 11:52:48	0.452271	1.596781	0.635788	0.646970	0.944773	0.518541	0.580042	3.475680	3.060961	3.674324	2.883530	0.242444	1.366071	1.785230	1.316096	58.750000
2019/5/8 上午 11:52:49	0.451778	1.596946	0.635952	0.646970	0.944444	0.517719	0.580371	3.475186	3.060961	3.674653	2.883365	0.242608	1.366071	1.785230	1.316096	58.750000
2019/5/8 上午 11:52:50	0.452107	1.596781	0.635623	0.646312	0.945101	0.518376	0.580206	3.475515	3.060797	3.674653	2.883365	0.242608	1.365248	1.784902	1.316096	58.750000
2019/5/8 上午 11:52:51	0.452929	1.596781	0.635788	0.646312	0.941155	0.521172	0.579220	3.475022	3.059481	3.674324	2.882050	0.243266	1.365742	1.785724	1.316096	58.750000
2019/5/8 上午 11:52:52	0.451778	1.598590	0.635788	0.646476	0.944773	0.518376	0.579878	3.475022	3.061290	3.673830	2.881885	0.242608	1.365742	1.784737	1.316096	58.750000
2019/5/8 上午 11:52:53	0.453587	1.596452	0.635952	0.646805	0.944444	0.518048	0.578233	3.476173	3.060797	3.674817	2.882708	0.242444	1.365413	1.785395	1.316096	58.750000
